¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«µ½¤Æ°Ï¿³¦wµó151~180¸¹,26.14,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,15,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030910,162.93,3,2,2,¦³,¦³,7450000,45725,©Y¹D¥­­±,0.0,0,,RPRNMLRKMHKFFER07CA
¤s¤W°Ï,¤g¦a,©ú¥_¬q721~750¦a¸¹,902.05,,¤u·~°Ï,¹Aªª¥Î¦a,10401,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3750000,4157,,0.0,0,,RPSOMLPKMHKFFER07CA
µ½¤Æ°Ï,¤g¦a,­J­í¼d¬q1441~1470¦a¸¹,1180.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7650000,6483,,0.0,0,,RPQNMLKMLHKFFER98CA
µ½¤Æ°Ï,¤g¦a,­J­í¼d¬q1~30¦a¸¹,15.75,,¶m§ø°Ï,¥æ³q¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,150000,9524,,0.0,0,,RPRNMLLMLHKFFER56CA
¤s¤W°Ï,¤g¦a,¶ý¯ª¬q31~60¦a¸¹,5646.79,¹A,,,10312,¤g¦a19«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,15075511,2670,,0.0,0,Åv§Q¤H¦@2¤H¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPROMLLMLHKFFER66CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï·Ë§À61~90¸¹,161.69,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031215,210.7,5,2,4,¦³,µL,9000000,42715,,0.0,0,«Ø°Ó»P¦a¥D¦X«Ø®×¡C,RPUNMLLMLHKFFER86CA
¤s¤W°Ï,¤g¦a,¶ý¯ª¬q151~180¦a¸¹,767.59,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10312,¤g¦a22«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3032249,3950,,0.0,0,Åv§Q¤H¦@2¤H¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTOMLLMLHKFFER86CA
·s¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·s¤Æ°Ï¤¤¥¿¸ô211~240¸¹,202.12,°Ó,,,10403,¤g¦a4«Øª«2¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0641003,244.26,6,4,4,¦³,µL,8500000,34799,,0.0,0,,RPWNMLLMLHKFFER07CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¶§©ú¸ô142«Ñ31~60¸¹,82.89,¦í,,,10312,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0940613,205.26,5,2,5,¦³,¦³,6800000,33129,,0.0,0,,RPTNMLLJMHKFFER56CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï­X©Þ1~30¸¹,136.9,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031216,174.82,4,2,4,¦³,µL,6860000,39240,,0.0,0,,RPPOMLLJMHKFFER88CA
¦w©w°Ï,¤g¦a,®ü¼d¬q1201~1230¦a¸¹,625.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3812500,6100,,0.0,0,,RPROMLLJMHKFFER09CA
¦è´ä°Ï,¤g¦a,¤U¦v¤l¬q1471~1500¦a¸¹,295.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1416000,4800,,0.0,0,,RPQNMLRLLHKFFDR86CA
¤CªÑ°Ï,¤g¦a,¤Q¤@¥÷¬q31~60¦a¸¹,1635.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2100000,1284,,0.0,0,,RPQNMLRJMHKFFDR76CA
±N­x°Ï,¤g¦a,©¾¿³¬q361~390¦a¸¹,2711.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10312,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3253200,1200,,0.0,0,,RPRNMLMJMHKFFDR98CA
¤CªÑ°Ï,¤g¦a,¤jÑL¬q241~270¦a¸¹,1965.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3240000,1649,,0.0,0,,RPSNMLTJMHKFFDR17CA
¤CªÑ°Ï,¤g¦a,¾ðªL¬q571~600¦a¸¹,1263.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6800000,5384,,0.0,0,,RPOOMLKKMHKFFDR68CA
¥_ªù°Ï,¤g¦a,´ç¤lÀY¬q121~150¦a¸¹,2253.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1200000,533,,0.0,0,,RPPNMLLMLHKFFDR88CA
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°Ï¤»¦w¨½«C¦~µó31~60¸¹,77.64,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,5,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0831219,234.23,8,1,3,¦³,µL,6500000,27751,,0.0,0,,RPTNMLLJMHKFFDR09CA
±N­x°Ï,¤g¦a,°ê¤¤¬q721~750¦a¸¹,312.09,¨ä¥L,,,10403,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,600000,1923,,0.0,0,¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPRNMLLMLHKFFDR09CA
ªF¤s°Ï,¤g¦a,«e¤j®H¬q691~720¦a¸¹,1001.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,145000,145,,0.0,0,,RPQNMLLMLHKFFBR78CA
«á¾À°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««á¾À°Ï·sªF¨½·s´äªF121~150¸¹,56.31,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830909,114.34,4,2,3,¦³,µL,1200000,10495,,0.0,0,,RPVNMLRLLHKFFBR17CA
³Â¨§°Ï,¤g¦a,³Â¨§¤f¬q91~120¦a¸¹,4847.0,¦í,,,10402,¤g¦a11«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,76291186,15740,,0.0,0,,RPRNMLQKMHKFFCR76CA
¤UÀç°Ï,¤g¦a,¤UÀç¬q2851~2880¦a¸¹,6488.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6500000,1002,,0.0,0,,RPRNMLMLMHKFFCR09CA
¤UÀç°Ï,¤g¦a,¤Q¤»¥Ò¬q1531~1560¦a¸¹,2765.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2570000,929,,0.0,0,,RPSNMLMLMHKFFCR56CA
³Â¨§°Ï,¤g¦a,¿j¤l¤«¬q1~30¦a¸¹,114.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,700000,6140,,0.0,0,,RPTNMLKMLHKFFCR09CA
©x¥Ð°Ï,¤g¦a,©Þ¤lªL¬q91~120¦a¸¹,3138.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2320000,739,,0.0,0,,RPRNMLRLLHKFFCR86CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤j§»¨½14¾F¤¤¥¿¸ô1~30¸¹,137.59,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,5,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,1020730,361.38,4,3,5,¦³,¦³,29200000,80801,,0.0,0,,RPTNMLMLMHKFFAR09CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¥Á¥Í¨½22¾F¤½¶é¸ô¤@¬q31~60¸¹,591.32,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í°Ó¥Î,¿û³y,0890629,563.74,18,1,18,¦³,µL,25000000,44347,,0.0,0,,RPPNMLKKMHKFFAR38CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¥ÁÅv¨½21¾F¤T¥Á¸ô91~120¸¹,276.41,°Ó,,,10403,¤g¦a5«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0901123,494.85,5,5,7,¦³,µL,27000000,54562,,0.0,0,,RPWNMLKMLHKFFAR56CA
ÆQ¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ÆQ¤ô°Ï«n´ä¨½?ÀY´ä181~210¸¹,130.66,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0800921,144.58,6,3,2,¦³,µL,3200000,22133,,0.0,0,,RPPNMLLMLHKFFAR58CA
ÆQ¤ô°Ï,¤g¦a,Åw¶®¬q151~180¦a¸¹,193.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1459562,7562,,0.0,0,,RPQNMLLMLHKFFAR68CA
ÆQ¤ô°Ï,¤g¦a,¶º©±¬q1621~1650¦a¸¹,1017.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,355950,350,,0.0,0,,RPRNMLLMLHKFFAR78CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï«Ø«n¸ô102«Ñ1~30¸¹,28.2,¦í,,,10402,¤g¦a2«Øª«1¨®¦ì0,¥|¼h,5,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0800222,97.05,3,2,2,¦³,µL,3050000,31427,,0.0,0,,RPQNMLOKMHKFFCD67CA
«n°Ï,¤g¦a,¬Ù°`¬q511~540¦a¸¹,96.25,¦í,,,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1150000,11948,,0.0,0,,RPSNMLNKMHKFFCD77CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°ÏºaÅAµó91~120¸¹,28.07,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,7,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0840330,136.03,4,2,2,¦³,µL,4600000,33816,,0.0,0,,RPQNMLKKMHKFFCD27CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°ÏªFªù¸ô¤G¬q134«Ñ1~30¸¹,64.75,¦í,,,10312,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0580317,76.75,4,2,2,¦³,µL,3100000,40391,,0.0,0,,RPVOMLSJMHKFFCD58CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªFªù¸ô¤@¬q121~150¸¹,18.57,°Ó,,,10402,¤g¦a2«Øª«1¨®¦ì1,¤@¼h¡A¤G¼h,15,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0820809,175.13,4,2,3,¦³,¦³,6280000,35859,©Y¹D¥­­±,33.29,0,,RPOPMLTJMHKFFCD08CA
«n°Ï,¤g¦a,©ú¿³¬q451~480¦a¸¹,479.23,¹A,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5200000,10851,,0.0,0,§t¦a¤W¥¼«O¦s«Øª«,RPUNMLKLMHKFFCD77CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¸ÎÂ×µó142«Ñ1~30¸¹,65.0,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0560926,66.36,4,0,4,¦³,µL,5350000,80621,,0.0,0,,RPVNMLMJMHKFFCD87CA
«n°Ï,¤g¦a,Às±^¬q1261~1290¦a¸¹,227.22,¦í,,,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2300000,10122,,0.0,0,,RPUNMLLMLHKFFCD87CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¤pªF¸ô241~270¸¹,8.87,°Ó,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤Q¤C¼h,25,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0840106,122.8,4,2,2,¦³,¦³,4620000,37622,,0.0,0,,RPWNMLLMLHKFFCD08CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¤j¦P¸ô¤G¬q704«Ñ61~90¸¹,93.2,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0690419,113.03,5,1,2,¦³,µL,5000000,44236,,0.0,0,,RPRNMLLJMHKFFCD37CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï°ê¥Á¸ô165«Ñ52§Ë31~60¸¹,72.93,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0850203,185.3,3,2,2,¦³,µL,7200000,38856,,0.0,0,,RPWNMLSJMHKFFCD58CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¼w«nµó91~120¸¹,90.0,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0750612,142.1,4,2,4,¦³,µL,6000000,42224,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPSOMLTJMHKFFCD38CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°ÏªF¥ú¸ô¤G¬q55«Ñ1~30¸¹,9.19,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,7,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0800925,49.72,1,1,1,¦³,¦³,2100000,42237,,0.0,0,,RPXNMLSLLHKFFCD78CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°ÏªL´Ë¸ô¤@¬q151~180¸¹,3.08,¦í,,,10403,¤g¦a1«Øª«2¨®¦ì0,¤C¼h,12,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),°Ó·~¥Î,¿ûµ¬²V¾®¤gºc³y,0790926,22.64,1,1,1,¦³,¦³,650000,28710,,0.0,0,,RPXNMLRLLHKFFCD68CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï±R¼w¸ô333«Ñ1~30¸¹,91.0,¦í,,,10401,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0741104,146.17,4,2,3,¦³,µL,12500000,85517,,0.0,0,,RPPOMLRLLHKFFCD97CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï¤ô¥æªÀ¸ô80«Ñ31~60¸¹,31.98,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,7,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1031016,163.82999999999998,3,2,2,¦³,¦³,7650000,46695,©Y¹D¥­­±,31.2,0,,RPUNMLKMLHKFFCD77CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w¦è¨½¦w¦è¤@µó41«Ñ1~30¸¹,123.06,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031217,244.06,5,2,4,¦³,¦³,13320000,54577,,0.0,0,,RPVNMLRLMHKFFBD48CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w¦è¨½¦w¦è¤@µó41«Ñ1~30¸¹,122.92,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031217,243.14,4,2,4,¦³,¦³,13150000,54084,,0.0,0,,RPXNMLRLMHKFFBD68CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w¦è¨½¦w¦è¤@µó41«Ñ1~30¸¹,109.61,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031217,178.9,5,2,4,¦³,¦³,10500000,58692,,0.0,0,,RPPOMLRLMHKFFBD97CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w¦è¨½¦w¦è¤@µó41«Ñ1~30¸¹,115.18,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031217,183.02,4,2,3,¦³,¦³,10500000,57371,,0.0,0,,RPROMLRLMHKFFBD18CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w¦è¨½¦w¦è¤@µó41«Ñ1~30¸¹,97.07,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031217,178.9,4,2,3,¦³,¦³,9800000,54779,,0.0,0,,RPTOMLRLMHKFFBD38CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¥_¦w¸ô¥|¬q548«Ñ1~30¸¹,80.24,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0850315,165.75,4,1,3,¦³,µL,6000000,36199,,0.0,0,,RPRNMLNKMHKFFBD57CA
¦w«n°Ï,¤g¦a,©M¹A¬q391~420¦a¸¹,906.71,¹A,,,10402,¤g¦a6«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5000000,5514,,0.0,0,¤Gµ¥¿Ë¶R½æ,RPTNMLNKMHKFFBD77CA
¦w«n°Ï,¤g¦a,¦ú«n¬q1111~1140¦a¸¹,2929.35,¨ä¥L,,,10401,¤g¦a16«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,28178800,9619,,0.0,0,À³¥H¥«¦a­«¹º¤è¦¡¶}µo(¹A·~°Ï»P¹D¸ô¥Î¦a°£¥~),RPQNMLRJMHKFFBD77CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï°ê¥­¸ô1~30¸¹,100.06,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,5,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0950324,293.31,5,4,4,¦³,µL,20000000,68187,,0.0,0,,RPQOMLMJMHKFFAD27CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ïª÷µØ¸ô¤T¬q241~270¸¹,10.1,°Ó,,,10403,¤g¦a2«Øª«1¨®¦ì0,¤Q¤K¼h,21,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870219,112.85,3,1,2,¦³,µL,3700000,32787,,0.0,0,,RPPOMLTJMHKFFAD87CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¥_¶éµó8«Ñ31~60¸¹,17.19,°Ó,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,7,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0701208,98.91,3,2,1,¦³,µL,3050000,30836,,0.0,0,,RPQOMLKKMHKFFAD17CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¥ÃºÖ¸ô¤G¬q211~240¸¹,7.34,°Ó,,,10403,¤g¦a2«Øª«1¨®¦ì0,¤K¼h,10,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0821016,90.22999999999999,1,1,1,¦³,¦³,2500000,27707,,0.0,0,,RPTNMLLKMHKFFAD47CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï¨|¥­¤Cµó121~150¸¹,16.23,°Ó,,,10403,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,15,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1021107,129.25,2,2,2,¦³,¦³,5500000,42553,©Y¹D¥­­±,0.0,0,,RPQNMLOKMHKFFAD47CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï«Ø¥­¤Q¤Cµó121~150¸¹,134.58,°Ó,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,5,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0921031,425.97,4,2,5,¦³,µL,22000000,51647,,0.0,0,,RPXNMLNKMHKFFAD08CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï°ê¥­¨½«Ø¥­¤Cµó661~690¸¹,20.85,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,12,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0830914,130.32999999999998,3,1,2,¦³,µL,3750000,28773,,0.0,0,,RPPOMLLMLHKFFAD27CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¦èªù¸ô¤G¬q307«Ñ1~30¸¹,3.42,°Ó,,,10403,¤g¦a2«Øª«1¨®¦ì0,¤»¼h,7,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0810421,23.24,1,0,1,¦³,¦³,650000,27969,,0.0,0,,RPWNMLLMLHKFFAD87CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¤¤©Mµó181~210¸¹,87.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0590504,131.8,6,2,3,¦³,µL,5700000,43247,,0.0,0,,RPOOMLLJMHKFFAD96CA
